No more, Effendi.  I have lost too much money on you.	No more, Effendi.  I have lost too much money on you.
First, Effendi, you must wager with me!	First, Effendi, you must wager with me!
Effendi, first your dinar.	Effendi, first your dinar.
Rest, recover before you seek to cross the rope again.   You might do yourself an injury, and I cannot permit a brave man to harm himself for my gain.	Rest, recover before you seek to cross the rope again.   You might do yourself an injury, and I cannot permit a brave man to harm himself for my gain.
I have lost all the money I can lose.	I have lost all the money I can lose.
Yes, yes.  Climb up and win the ten dinars	Yes, yes.  Climb up and win the ten dinars
Yes, yes.  Climb up and win the five dinars	Yes, yes.  Climb up and win the five dinars
Well then, Effendi, where is your dinar?	Well then, Effendi, where is your dinar?
You don't have one to give.	You don't have one to give.
I only accept the coin of Shapeir, my friend.	I only accept the coin of Shapeir, my friend.
We'll wager no more.  I have lost all the money I can lose.	We'll wager no more.  I have lost all the money I can lose.
But Effendi, I have your dinar.  But climb up and cross the rope, and %s dinars are yours.	But Effendi, I have your dinar.  But climb up and cross the rope, and %s dinars are yours.
So, Effendi, let us see if you can walk the rope again.	So, Effendi, let us see if you can walk the rope again.
Did you wish to wager, Effendi?	Did you wish to wager, Effendi?
Effendi, you must not turn away now that we have wagered.  Climb the rope!	Effendi, you must not turn away now that we have wagered.  Climb the rope!
I know not.  Of what do you speak, Effendi?	I know not.  Of what do you speak, Effendi?
It is such a simple thing, to walk this rope.  Surely you have the skill.	It is such a simple thing, to walk this rope.  Surely you have the skill.
You will gain five dinars because of it.  Will you wager with me?	You will gain five dinars because of it.  Will you wager with me?
You have but to give me a dinar, and you will gain five, if you walk the rope.	You have but to give me a dinar, and you will gain five, if you walk the rope.
And since there is a wind today, I will give you an additional five dinars when you cross to the other side.	And since there is a wind today, I will give you an additional five dinars when you cross to the other side.
You are most brave.  Now let us see if you are skilled as well.	You are most brave.  Now let us see if you are skilled as well.
It is so simple, even you could do it!  You have but to climb the rope.	It is so simple, even you could do it!  You have but to climb the rope.
You collect your 10 Dinars.	You collect your 10 Dinars.
You collect your 5 Dinars.	You collect your 5 Dinars.
We seem to have an expert among us.	We seem to have an expert among us.
It appears you are not yet skilled enough to make me pay, but with practice you will surely be as agile as I.	It appears you are not yet skilled enough to make me pay, but with practice you will surely be as agile as I.
Gee, you didn't even reach the end of your rope.	Gee, you didn't even reach the end of your rope.
At the west end of the Plaza of the Fighters is the entrance to the local Guild Hall.  Sitting near the entrance is a rather large Liontaur.	At the west end of the Plaza of the Fighters is the entrance to the local Guild Hall.  Sitting near the entrance is a rather large Liontaur.
May you have a pleasant day as well.	May you have a pleasant day as well.
You have truly earned the title of Hero.	You have truly earned the title of Hero.
The Elemental of Earth was a difficult adversary.  You showed yourself to be a great Hero.	The Elemental of Earth was a difficult adversary.  You showed yourself to be a great Hero.
The Elemental of Earth is a fearsome adversary.	The Elemental of Earth is a fearsome adversary.
