Nisr Darb	Nisr Darb
Trab Darb	Trab Darb
Khalsa Darb	Khalsa Darb
Akrab Darb	Akrab Darb
Kudra Darb	Kudra Darb
Rules must be obeyed.  Follow the system	Rules must be obeyed.  Follow the system
An order from a guard is a rule	An order from a guard is a rule
Suicide is punishable by death	Suicide is punishable by death
Red Sauruses may be watered on Tuesdays and Thursdays; Green Sauruses may be watered every other Wednesday	Red Sauruses may be watered on Tuesdays and Thursdays; Green Sauruses may be watered every other Wednesday
Some men are more equal than others	Some men are more equal than others
Everything not mandatory is forbidden	Everything not mandatory is forbidden
All men are equal	All men are equal
Women shall remain indoors and veiled at all times	Women shall remain indoors and veiled at all times
It is forbidden to be on the streets at night	It is forbidden to be on the streets at night
You are being watched	You are being watched
Overtime is mandatory for everyone	Overtime is mandatory for everyone
This street closed by order of Khaveen	This street closed by order of Khaveen
The smuggling of water is a capital crime	The smuggling of water is a capital crime
All Fed-Ex packages must by out by 2:30	All Fed-Ex packages must by out by 2:30
Alley	Alley
The guard looks like he means business.	The guard looks like he means business.
If you are truly a hero, follow me!	If you are truly a hero, follow me!
Caught by guards	Caught by guards
9gvrn	9gvrn
The townsperson looks nondescript.	The townsperson looks nondescript.
The guard looks official.	The guard looks official.
the earth elemental	the earth elemental
"Rocky"	"Rocky"
the funny-lookin' dude	the funny-lookin' dude
That strange man bears a striking resemblance to some of the other odd characters you've met around this city.	That strange man bears a striking resemblance to some of the other odd characters you've met around this city.
a quill	a quill
An old-fashioned word processor.	An old-fashioned word processor.
the inkwell	the inkwell
Koko the Clown lived here many years ago.	Koko the Clown lived here many years ago.
This belongs to Nimble Jack.	This belongs to Nimble Jack.
Even in early word processing, they used scrolling techniques.	Even in early word processing, they used scrolling techniques.
Title	Title
Enterprise	Enterprise
the city of Shapeir	the city of Shapeir
the saurus lot	the saurus lot
The saurus lot looks empty from this distance.	The saurus lot looks empty from this distance.
The end of the world!	The end of the world!
the title	the title
Use the Enter key or the left mouse button to choose a character type.	Use the Enter key or the left mouse button to choose a character type.
the fighter button	the fighter button
Fighters tend to be rough, tough, and rowdy.  Choose the Fighter if you want to take the direct approach to your problems.	Fighters tend to be rough, tough, and rowdy.  Choose the Fighter if you want to take the direct approach to your problems.
the wizard button	the wizard button
Wizards are known for their powerful spells and subtle, indirect solutions to problems.	Wizards are known for their powerful spells and subtle, indirect solutions to problems.
the thief button	the thief button
Thieves have a variety of special skills, such as picking locks, hiding, and climbing walls.  The thief tends to work around problems rather than attacking them directly.	Thieves have a variety of special skills, such as picking locks, hiding, and climbing walls.  The thief tends to work around problems rather than attacking them directly.
Gee, that wall wasn't so tough, was it?  At least, not so tough that a Fighter couldn't handle it!	Gee, that wall wasn't so tough, was it?  At least, not so tough that a Fighter couldn't handle it!
the Hero	the Hero
the crumbled stone from the wall	the crumbled stone from the wall
You sure taught that wall a lesson!	You sure taught that wall a lesson!
glory1.sav	glory1.sav
Import Character	Import Character
The Palace of the Sultan	The Palace of the Sultan
%s, thou shalt stand before the Sultan Harun al-Rashid (May He Reign Forever!) to be judged.	%s, thou shalt stand before the Sultan Harun al-Rashid (May He Reign Forever!) to be judged.
Shameen and Shema:	Shameen and Shema:
We shall speak for %s.	We shall speak for %s.
We met %s.	We met %s.
Warrior:	Warrior:
I shall speak for %s.	I shall speak for %s.
Though it was wicked and most foul, %s turned aside its wickedness and restored its humanity.	Though it was wicked and most foul, %s turned aside its wickedness and restored its humanity.
Ja'afar:	Ja'afar:
Yet this man showed me his courage, kindness, and honor, and I knew that %s would restore me.	Yet this man showed me his courage, kindness, and honor, and I knew that %s would restore me.
The Sultan shall speak for %s.	The Sultan shall speak for %s.
